-2.589877694845199585e-03,-2.313505159690976143e-03,1.304821856319904327e-02,-6.110695656388998032e-03,3.465472254902124405e-03,-1.435736566781997681e-02,-1.125027611851692200e-02,1.137253269553184509e-02,-2.311110496520996094e-02,-1.417141407728195190e-02,7.485229987651109695e-03,-9.155542589724063873e-03,3.702086955308914185e-02,6.970598828047513962e-03,4.280234687030315399e-03,1.015437673777341843e-02,9.549465612508356571e-04,-5.776972975581884384e-03,3.532453556545078754e-04,5.702376365661621094e-03,1.326716621406376362e-03,-1.639052527025341988e-03,-9.640085627324879169e-04,0.000000000000000000e+00,9.970752000808715820e-01,-2.664818021003156900e-04,-1.738231803756207228e-04,1.064575556665658951e-02,-5.110836355015635490e-04,1.037057954818010330e-02,-2.724398800637573004e-04,-3.634823719039559364e-03,-6.198480259627103806e-03,2.341274637728929520e-03,2.133317990228533745e-03,-1.067398581653833389e-02,8.576743304729461670e-03,-2.168485196307301521e-03,1.146324721048586071e-04,1.500598853453993797e-03,-1.165378466248512268e-02,-8.706777356564998627e-03,-6.378189194947481155e-03,-1.914112246595323086e-03,-4.631287418305873871e-03,-1.577531360089778900e-02,-7.880546618252992630e-04,2.232574333902448416e-04,1.418509148061275482e-02,2.481096656993031502e-03,4.767877049744129181e-03,4.906920716166496277e-03,-1.048750127665698528e-03,2.563344547525048256e-03,-4.732543136924505234e-03,-3.809542162343859673e-03,-1.683761365711688995e-03,-2.172257285565137863e-03,3.754742443561553955e-03,3.846695646643638611e-03,-2.788953948765993118e-03,-4.912490956485271454e-03,1.456519775092601776e-02,2.837900305166840553e-03,-9.112886036746203899e-04,4.710879176855087280e-03,1.261482520931167528e-05,1.265157596208155155e-03,-6.163418292999267578e-04,-2.768653677776455879e-03,-4.297353792935609818e-03,1.895766332745552063e-02,-1.086482685059309006e-02,3.064016811549663544e-03,1.114324666559696198e-03,-9.540108032524585724e-03,3.424109192565083504e-03,1.159402821213006973e-02,-4.783615469932556152e-03,-1.638342998921871185e-02
-1.313439905643463135e-01,-8.190444111824035645e-02,3.460864350199699402e-02,1.049184426665306091e-01,-5.142082646489143372e-02,-1.839782297611236572e-02,-1.833599358797073364e-01,-6.298277527093887329e-02,1.469432725571095943e-03,1.495996117591857910e-01,1.581246107816696167e-01,-5.311639234423637390e-02,-3.897755220532417297e-02,3.983780741691589355e-02,-2.582995453849434853e-03,-3.655821830034255981e-02,1.723812706768512726e-02,4.197362810373306274e-02,8.808403275907039642e-03,-7.546290755271911621e-02,2.055839262902736664e-02,3.830642253160476685e-02,5.534939933568239212e-03,0.000000000000000000e+00,1.527021056972444057e-03,8.929587006568908691e-01,1.492818165570497513e-02,-2.676407108083367348e-03,-1.212865859270095825e-02,-3.839877620339393616e-02,3.627270460128784180e-02,6.682292558252811432e-03,-3.314352035522460938e-02,-6.583840399980545044e-02,-9.718473069369792938e-03,-5.099714267998933792e-03,1.396152190864086151e-02,-8.313740603625774384e-03,2.383032068610191345e-02,-3.815899044275283813e-02,-1.019579246640205383e-01,6.286446936428546906e-03,5.252219364047050476e-02,2.109896391630172729e-02,-5.150026828050613403e-02,3.633093088865280151e-02,-6.360059976577758789e-02,2.502802200615406036e-02,-2.558986470103263855e-02,-3.078328818082809448e-02,5.243091378360986710e-03,-1.569485478103160858e-02,-3.176460415124893188e-02,-1.472064293920993805e-02,-1.374909747391939163e-02,3.761241678148508072e-03,-2.083053253591060638e-02,-1.650801487267017365e-02,-5.872745811939239502e-02,3.807849809527397156e-02,-5.277188029140233994e-03,-8.478510379791259766e-02,-4.050961509346961975e-02,4.358194768428802490e-03,1.714076846837997437e-02,-2.773839980363845825e-02,-3.487370163202285767e-02,3.859626129269599915e-02,-7.717750966548919678e-03,1.868515647947788239e-02,-8.010239107534289360e-04,8.543740026652812958e-03,-3.127631172537803650e-02,-2.675561420619487762e-02,-3.063469426706433296e-03,-5.181824415922164917e-02,-7.519661914557218552e-03,-3.841063380241394043e-02,6.693174596875905991e-03,1.179399061948060989e-02
-2.139766700565814972e-03,-2.024287125095725060e-03,-3.266506595537066460e-03,6.771324202418327332e-03,-5.979015491902828217e-03,-3.254786878824234009e-02,9.671616367995738983e-03,9.838622994720935822e-03,3.616001084446907043e-02,-3.289021179080009460e-02,-3.631430491805076599e-02,2.696783095598220825e-02,1.838778704404830933e-02,-1.278899330645799637e-02,-7.582311052829027176e-03,-1.923755160532891750e-03,-3.495630808174610138e-03,-2.203616127371788025e-02,-1.033664587885141373e-02,-2.109508030116558075e-03,-9.728206321597099304e-03,-6.398518569767475128e-03,2.450178377330303192e-03,0.000000000000000000e+00,-4.214806540403515100e-04,1.199126988649368286e-02,9.938536286354064941e-01,-1.408399268984794617e-02,1.190139562822878361e-03,1.798701821826398373e-03,-1.803037337958812714e-02,-1.790302223525941372e-03,3.297422314062714577e-03,2.356873592361807823e-03,8.827816694974899292e-03,-9.075743146240711212e-03,5.601204000413417816e-03,2.581672510132193565e-03,4.723354708403348923e-03,4.432541783899068832e-03,-1.288467645645141602e-02,-3.566332161426544189e-03,-8.505634032189846039e-03,-6.130034569650888443e-03,9.689829312264919281e-03,-5.620941054075956345e-03,1.822731830179691315e-02,-1.317452057264745235e-03,1.423731725662946701e-02,9.384713135659694672e-03,4.641858860850334167e-03,6.966512184590101242e-03,7.070293184369802475e-03,9.409726597368717194e-03,1.109161321073770523e-02,-7.178672822192311287e-04,7.847444154322147369e-03,9.284098632633686066e-03,2.265199273824691772e-02,-7.636713329702615738e-03,-5.807784036733210087e-04,2.184001728892326355e-02,-1.026318594813346863e-02,-7.435948937200009823e-04,-3.732257289811968803e-03,1.397477928549051285e-02,1.404821034520864487e-02,-1.261244900524616241e-02,3.107443451881408691e-03,-3.220193088054656982e-03,-2.400680677965283394e-03,-5.860119592398405075e-03,8.354928344488143921e-03,1.764477789402008057e-02,2.673427574336528778e-03,1.347472239285707474e-02,2.272599143907427788e-03,1.615575887262821198e-02,1.662291906541213393e-04,-9.401306509971618652e-03
-8.482215553522109985e-02,-1.391706168651580811e-01,-1.865462362766265869e-01,-1.066708564758300781e-01,-6.577891856431961060e-02,1.152071431279182434e-01,-1.380742434412240982e-02,-1.894631534814834595e-01,2.527556121349334717e-01,2.461446635425090790e-02,-1.661681830883026123e-01,5.773622542619705200e-02,4.791919514536857605e-02,-1.680591106414794922e-01,-7.195178419351577759e-02,-8.730163797736167908e-03,-9.397801943123340607e-03,3.436092659831047058e-02,-1.061376407742500305e-01,-1.202384456992149353e-01,-2.157429605722427368e-02,-4.813265800476074219e-02,2.867110818624496460e-02,0.000000000000000000e+00,1.190622150897979736e-02,3.511524572968482971e-02,-1.351786777377128601e-02,7.901053428649902344e-01,-1.823100610636174679e-04,-4.293004795908927917e-02,-9.335770457983016968e-02,1.103630661964416504e-02,2.077709650620818138e-03,-3.321110829710960388e-02,8.343301713466644287e-02,8.409501612186431885e-02,-1.002331031486392021e-03,2.309213392436504364e-03,-5.587726831436157227e-03,-2.293973229825496674e-02,3.390968590974807739e-02,-4.375717788934707642e-02,-1.126715820282697678e-02,-2.646985929459333420e-03,1.838177791796624660e-03,7.995957881212234497e-02,1.858569495379924774e-02,-3.318514302372932434e-02,-3.251883015036582947e-02,-1.376113295555114746e-02,1.041227672249078751e-02,-8.665003813803195953e-03,-7.173838559538125992e-03,1.609408482909202576e-02,3.827956691384315491e-02,-1.047712285071611404e-02,2.656457014381885529e-02,6.027282215654850006e-03,9.328217059373855591e-02,-1.822424493730068207e-02,-1.067025819793343544e-03,1.857303455471992493e-02,-1.132247410714626312e-02,-5.369435530155897141e-03,-1.490047543484251946e-05,1.523250062018632889e-02,1.880814693868160248e-02,-8.440081775188446045e-02,-1.026348210871219635e-02,-5.780676379799842834e-02,-1.141455839388072491e-03,-7.586911320686340332e-02,9.524586051702499390e-02,4.017845913767814636e-02,2.072806656360626221e-02,7.599304616451263428e-02,-7.364643737673759460e-03,-2.579424157738685608e-02,1.938469894230365753e-02,-1.117067877203226089e-03
-3.018961520865559578e-03,1.206165645271539688e-03,-1.868303678929805756e-02,2.235599979758262634e-02,2.617474272847175598e-02,-1.546488422900438309e-02,2.572524361312389374e-02,-5.501843616366386414e-02,8.918307721614837646e-03,2.631233073770999908e-02,3.992769494652748108e-02,-4.559155553579330444e-03,3.395684435963630676e-02,-5.961549468338489532e-03,1.697681657969951630e-02,9.174341335892677307e-03,3.075665095821022987e-03,5.631688050925731659e-03,-1.417091954499483109e-02,-6.090328563004732132e-03,3.005835693329572678e-03,-1.376210479065775871e-03,4.295188933610916138e-03,0.000000000000000000e+00,5.957071552984416485e-04,-6.435024552047252655e-03,1.776220393367111683e-03,-9.462823159992694855e-03,9.926641583442687988e-01,2.528389915823936462e-03,5.697325337678194046e-03,-4.156637005507946014e-04,1.131699420511722565e-02,-1.669761165976524353e-02,1.343051157891750336e-02,7.114959415048360825e-03,-1.833978295326232910e-02,-5.277682561427354813e-03,1.162549667060375214e-02,1.392197143286466599e-02,-9.989779442548751831e-03,-1.360585796646773815e-03,9.643478319048881531e-03,5.042211152613162994e-03,-1.644554361701011658e-02,1.923691481351852417e-02,-1.174194738268852234e-02,1.115085370838642120e-02,-1.850358908995985985e-03,-1.231282576918601990e-02,5.588951054960489273e-03,-3.869379172101616859e-03,-7.333162706345319748e-03,1.905328477732837200e-03,-4.307234659790992737e-03,-3.803199157118797302e-03,-3.194846445694565773e-03,-6.134463008493185043e-03,4.647999303415417671e-04,2.150987461209297180e-02,6.371642812155187130e-04,-1.568423584103584290e-02,-6.977833807468414307e-03,2.179733477532863617e-03,5.236132536083459854e-03,3.075902117416262627e-03,-1.033077132888138294e-03,-2.404561964794993401e-03,-5.050347652286291122e-03,-7.181527558714151382e-03,-3.816352691501379013e-03,2.259684726595878601e-02,-5.265051964670419693e-03,1.605255878530442715e-03,8.562089875340461731e-03,-3.448660019785165787e-03,2.997130854055285454e-03,-1.799703016877174377e-02,7.259286940097808838e-04,8.017606101930141449e-03
-4.984553903341293335e-02,-7.054807990789413452e-02,-8.899341523647308350e-02,-9.855132550001144409e-03,-5.386761948466300964e-02,-5.237811803817749023e-02,-8.820851892232894897e-02,-1.652363836765289307e-01,8.665553294122219086e-03,-7.374878227710723877e-02,-4.615524318069219589e-03,4.050135612487792969e-02,-2.728664577007293701e-01,-7.682195305824279785e-02,-1.969207264482975006e-02,-5.806139856576919556e-02,1.075953012332320213e-03,-2.251459471881389618e-02,-2.850326150655746460e-02,-8.644661307334899902e-02,-4.861774295568466187e-02,1.086519472301006317e-02,-3.918082511518150568e-04,0.000000000000000000e+00,1.287950575351715088e-02,-1.536097563803195953e-02,6.860649446025490761e-04,-5.913784354925155640e-02,2.088942332193255424e-03,8.622190356254577637e-01,2.408228442072868347e-02,1.200659386813640594e-02,4.890134558081626892e-02,1.799807511270046234e-02,8.087315410375595093e-02,6.943041086196899414e-02,2.532259933650493622e-02,2.006711252033710480e-02,3.134207427501678467e-02,3.178685903549194336e-02,-1.314039807766675949e-02,2.914219908416271210e-02,1.701521873474121094e-02,-1.939174160361289978e-02,9.445282630622386932e-03,-1.312366127967834473e-02,5.247674509882926941e-02,-2.608491294085979462e-02,-7.538174092769622803e-02,-1.202704850584268570e-02,-4.245321452617645264e-02,-2.081717178225517273e-02,4.870540462434291840e-03,-1.215448952279984951e-03,4.320924729108810425e-02,4.562886431813240051e-02,1.116427034139633179e-02,2.558689191937446594e-02,-9.366281330585479736e-02,-6.606056354939937592e-03,2.303677424788475037e-02,-1.891400665044784546e-02,1.210742047987878323e-03,-2.173082716763019562e-02,6.381190381944179535e-03,-1.061254553496837616e-02,1.410934055456891656e-04,5.556417256593704224e-02,3.879094496369361877e-02,8.980537950992584229e-02,1.587169617414474487e-02,-1.023766696453094482e-01,3.987539187073707581e-02,-3.578438609838485718e-02,-2.885339781641960144e-02,6.966007873415946960e-03,-1.587398722767829895e-02,-4.482167214155197144e-02,1.094354875385761261e-02,1.341948807239532471e-01
-1.251420378684997559e-01,-1.607884913682937622e-01,2.386943250894546509e-02,-9.520588815212249756e-02,3.956499695777893066e-02,-5.914445221424102783e-02,5.214918777346611023e-02,1.284615397453308105e-01,1.818658262491226196e-01,-1.820618472993373871e-02,-8.729519695043563843e-02,1.352456212043762207e-01,1.040013581514358521e-01,-8.884856849908828735e-02,-6.231813505291938782e-02,-5.265302024781703949e-03,-1.915128901600837708e-02,-1.111524295993149281e-03,-6.753662228584289551e-02,9.655649773776531219e-03,-2.070625126361846924e-02,-4.971555620431900024e-02,6.898571737110614777e-03,0.000000000000000000e+00,-2.423219382762908936e-03,3.329693526029586792e-02,-1.983878202736377716e-02,-7.564995437860488892e-02,4.775214008986949921e-03,3.420239686965942383e-02,8.607686161994934082e-01,-3.328059334307909012e-03,-5.829446017742156982e-02,-2.033558115363121033e-02,2.479797042906284332e-02,-4.409209266304969788e-02,2.094543166458606720e-02,-2.398191252723336220e-03,8.290687948465347290e-02,-2.432637661695480347e-02,2.754748240113258362e-02,-4.861163720488548279e-02,-5.324636027216911316e-02,-3.168274462223052979e-02,8.234384469687938690e-03,-6.255905330181121826e-02,-2.092631161212921143e-02,-1.308209495618939400e-03,2.058669179677963257e-02,2.514803968369960785e-02,3.279081545770168304e-03,1.999535039067268372e-02,-1.017221598885953426e-03,2.439822442829608917e-02,9.527894668281078339e-03,-9.012518567033112049e-04,1.999628171324729919e-02,1.490459777414798737e-02,1.309168487787246704e-01,-7.165963761508464813e-03,-5.303880199790000916e-03,4.398024082183837891e-02,-4.330182075500488281e-02,-1.711828372208401561e-04,-2.049904502928256989e-02,3.591610491275787354e-02,-4.122063145041465759e-02,-8.863842487335205078e-02,-7.001598179340362549e-02,-7.540151476860046387e-02,-6.913255434483289719e-03,-5.003144964575767517e-02,3.757801651954650879e-02,3.497335687279701233e-02,-1.013123057782649994e-02,5.314610153436660767e-02,8.552722632884979248e-03,6.636005640029907227e-02,1.844673068262636662e-03,-3.721415251493453979e-02
-3.376462031155824661e-03,1.992304343730211258e-03,1.117663341574370861e-03,3.788620932027697563e-03,1.587763987481594086e-02,-1.690933294594287872e-02,5.272907204926013947e-03,-7.260148413479328156e-03,-3.062933310866355896e-02,-4.235759004950523376e-02,1.137129496783018112e-02,-2.806775504723191261e-03,5.096790939569473267e-02,-2.919493475928902626e-03,7.952721789479255676e-03,1.764478906989097595e-02,1.140691572800278664e-03,-1.774283871054649353e-02,-9.079046547412872314e-03,5.745661444962024689e-03,-5.807534325867891312e-03,-8.387720212340354919e-03,1.055266708135604858e-03,0.000000000000000000e+00,-3.078778041526675224e-03,5.965411663055419922e-03,-1.118955784477293491e-03,6.615299731492996216e-03,-2.301360014826059341e-03,9.380340576171875000e-03,2.054342301562428474e-03,9.943443536758422852e-01,6.504824850708246231e-03,6.474015302956104279e-03,4.954003263264894485e-03,-8.600368164479732513e-03,1.001683995127677917e-02,-1.402213703840970993e-03,4.356663674116134644e-03,8.466209284961223602e-03,-1.137393899261951447e-02,-1.372329611331224442e-02,-1.118273753672838211e-02,-8.091385476291179657e-03,-7.476680912077426910e-03,-9.109965525567531586e-03,4.512303508818149567e-03,-4.312601871788501740e-03,1.624611392617225647e-02,1.633241423405706882e-03,6.079011131078004837e-03,6.545918527990579605e-03,2.447179984301328659e-03,6.581868976354598999e-03,-1.808266504667699337e-03,-4.646182991564273834e-03,1.352119492366909981e-03,-3.908828832209110260e-03,3.990565892308950424e-03,3.830276662483811378e-03,-1.871683518402278423e-03,-4.569901153445243835e-03,1.977914571762084961e-02,3.002857556566596031e-03,-1.636898727156221867e-03,9.418814443051815033e-03,1.007075142115354538e-02,-4.374162293970584869e-03,1.122554577887058258e-02,-1.625856850296258926e-03,-7.305909413844347000e-03,3.119620494544506073e-02,-1.211568806320428848e-02,6.170234642922878265e-03,4.734969697892665863e-03,-1.032664161175489426e-02,5.108034703880548477e-03,1.136771310120820999e-02,-6.122890394181013107e-03,-1.505202706903219223e-02
-6.367622315883636475e-02,-2.005366384983062744e-01,1.092692911624908447e-01,-7.829798012971878052e-02,1.491667237132787704e-02,-1.996055245399475098e-02,-2.031589895486831665e-01,1.887922734022140503e-01,1.883408054709434509e-02,1.322274655103683472e-01,-4.002546519041061401e-02,-5.782002955675125122e-02,6.172915920615196228e-02,5.271162837743759155e-02,-4.036058112978935242e-02,-1.572385244071483612e-02,-2.258821390569210052e-03,9.855876117944717407e-02,2.865714579820632935e-02,-8.749319240450859070e-03,4.757406935095787048e-02,1.179203204810619354e-02,-1.046274136751890182e-02,0.000000000000000000e+00,-1.067249942570924759e-02,-5.337522923946380615e-02,3.771096002310514450e-03,2.602866291999816895e-02,8.202027529478073120e-03,4.130110144615173340e-02,-5.445837602019309998e-02,-1.279242918826639652e-03,8.511917591094970703e-01,-5.120447650551795959e-02,3.783549182116985321e-03,-2.812916412949562073e-02,9.124893695116043091e-02,-1.415251009166240692e-02,5.347542837262153625e-02,-2.527681551873683929e-02,-1.309144776314496994e-02,-3.265185654163360596e-02,-1.548679638653993607e-02,3.442977741360664368e-02,-4.721977282315492630e-03,-1.037401258945465088e-01,-4.402511939406394958e-02,2.209387533366680145e-02,5.112364143133163452e-02,1.546614523977041245e-02,2.200234308838844299e-02,8.910204283893108368e-03,-3.155037015676498413e-02,-1.616873033344745636e-02,-4.453810304403305054e-02,-1.718801073729991913e-02,-2.918881736695766449e-02,-4.012124263681471348e-04,4.370246455073356628e-02,-7.519425707869231701e-04,-1.953081414103507996e-02,-3.963585570454597473e-02,5.749720707535743713e-02,9.722765535116195679e-03,6.642691732849925756e-05,-1.468285452574491501e-02,-8.611030876636505127e-02,3.240520507097244263e-02,-1.004850342869758606e-01,-4.444783926010131836e-02,-1.236940966919064522e-03,-2.037117630243301392e-02,-1.948680542409420013e-02,-1.514984574168920517e-02,-1.847046054899692535e-02,-3.272647410631179810e-02,-9.088969673030078411e-04,5.720483511686325073e-02,-5.827657878398895264e-03,-9.965085238218307495e-02
-1.244202926754951477e-01,1.173345954157412052e-03,-6.739061325788497925e-02,8.700620383024215698e-02,1.821940094232559204e-01,-8.346746116876602173e-02,-1.052310094237327576e-01,-6.597314029932022095e-02,1.889522522687911987e-01,2.376890033483505249e-01,-4.594387952238321304e-03,-4.909678921103477478e-02,8.842653781175613403e-02,1.391160115599632263e-02,2.598850056529045105e-02,-2.372249029576778412e-02,5.170056130737066269e-03,8.859103173017501831e-02,-4.160629212856292725e-02,-7.065317779779434204e-02,5.429513007402420044e-02,2.053342387080192566e-02,1.790079474449157715e-02,0.000000000000000000e+00,1.137143699452280998e-03,-6.654933094978332520e-02,5.139121320098638535e-03,-6.050075590610504150e-02,-1.998125202953815460e-02,2.070957981050014496e-02,-1.078638061881065369e-02,6.013843230903148651e-03,-4.909095913171768188e-02,8.394681215286254883e-01,1.376828551292419434e-02,8.225388824939727783e-02,-4.198836535215377808e-02,-2.183229289948940277e-02,-6.726554036140441895e-02,5.384387448430061340e-02,-6.904661655426025391e-02,-1.542344409972429276e-02,4.174571111798286438e-02,6.541515886783599854e-02,-3.790717199444770813e-02,3.877364471554756165e-02,-3.726724907755851746e-02,4.751274362206459045e-02,4.201355576515197754e-02,-3.128141909837722778e-02,5.467948690056800842e-02,-1.720049045979976654e-02,-3.371307998895645142e-02,-9.078686125576496124e-03,-2.733217924833297729e-02,-3.814215958118438721e-02,-3.495127335190773010e-02,-7.746167480945587158e-03,1.001910027116537094e-02,1.811883412301540375e-02,-1.355427782982587814e-02,-7.164360582828521729e-02,-3.207703307271003723e-02,8.952324278652667999e-03,2.771152742207050323e-02,-1.345825009047985077e-02,-3.679715096950531006e-02,2.556709386408329010e-02,-9.738472104072570801e-02,-5.327331647276878357e-02,-7.439235690981149673e-03,-2.027127332985401154e-02,-1.601532101631164551e-02,9.710060432553291321e-03,3.509502485394477844e-02,-2.225564047694206238e-02,-2.064998960122466087e-03,-5.837737768888473511e-02,1.753460802137851715e-02,-7.123628258705139160e-02
-2.481995970010757446e-01,1.434029042720794678e-01,-6.390558928251266479e-02,2.641573250293731689e-01,1.438817009329795837e-02,2.691399753093719482e-01,9.510260075330734253e-02,3.200450241565704346e-01,-8.626994490623474121e-02,2.872761152684688568e-02,3.322517871856689453e-02,-9.044799208641052246e-02,-2.384370006620883942e-02,8.376403898000717163e-02,-4.498982429504394531e-02,-1.902488432824611664e-02,4.943846724927425385e-03,-3.556700795888900757e-02,5.177688971161842346e-02,4.386810585856437683e-02,1.096343294193502516e-05,-1.525373291224241257e-02,-2.822619164362549782e-03,0.000000000000000000e+00,1.421591849066317081e-03,-4.281701147556304932e-02,1.287764403969049454e-02,5.279599875211715698e-02,3.957666922360658646e-03,6.119154766201972961e-02,5.585767701268196106e-02,1.592881744727492332e-03,1.852078363299369812e-02,-1.765913516283035278e-02,6.350833773612976074e-01,6.146395578980445862e-02,-1.942095160484313965e-02,6.840037647634744644e-03,-4.378404468297958374e-02,-2.100558876991271973e-01,-3.608346730470657349e-02,4.344975575804710388e-03,-8.513931185007095337e-03,-2.664831839501857758e-02,-9.320299141108989716e-03,1.579806804656982422e-01,-5.850981920957565308e-02,-7.770819216966629028e-02,-2.750889584422111511e-02,-2.348991669714450836e-02,2.828327938914299011e-02,-4.426702857017517090e-03,3.958937153220176697e-02,-3.592523559927940369e-02,-2.737588994204998016e-02,-3.988102078437805176e-02,-4.938753321766853333e-03,-6.785517185926437378e-02,-1.113672479987144470e-01,-1.465321928262710571e-01,-1.299124397337436676e-02,-1.520139258354902267e-02,-9.438852965831756592e-02,8.655762299895286560e-03,-6.715620867908000946e-03,-8.749242871999740601e-02,8.030547201633453369e-02,-7.575119286775588989e-02,9.075155854225158691e-02,-5.131162330508232117e-02,6.968734320253133774e-03,-2.548948395997285843e-03,-6.256835907697677612e-02,-1.792127266526222229e-02,4.569643363356590271e-02,-6.002717837691307068e-02,-1.938960514962673187e-02,-6.184943765401840210e-02,8.589991368353366852e-03,-1.531602740287780762e-01
-2.342820167541503906e-01,-1.073081195354461670e-01,8.406322002410888672e-01,6.780043989419937134e-02,-1.442052274942398071e-01,-3.379169479012489319e-02,9.900469332933425903e-02,-2.770884633064270020e-01,-2.055284567177295685e-02,-5.548616498708724976e-02,-2.369952015578746796e-02,2.323343046009540558e-02,1.427474152296781540e-02,1.895576529204845428e-02,-1.170482765883207321e-02,-3.512835130095481873e-02,-3.029657760635018349e-03,-2.341123484075069427e-02,-3.651810437440872192e-02,3.807511553168296814e-02,1.584562659263610840e-02,4.603931307792663574e-02,1.903604902327060699e-02,0.000000000000000000e+00,-1.889956765808165073e-03,-4.704093188047409058e-02,-4.328809678554534912e-03,2.341631241142749786e-02,4.552738973870873451e-04,-9.869390167295932770e-03,-3.380693122744560242e-02,-3.541795595083385706e-04,-9.051599539816379547e-03,5.090678110718727112e-02,8.371415734291076660e-02,1.689176261425018311e-01,-9.525199979543685913e-02,-2.892266726121306419e-03,5.961933056823909283e-04,-8.150993846356868744e-03,5.127483233809471130e-02,8.690639398992061615e-03,4.999205004423856735e-03,1.628043316304683685e-02,1.372154522687196732e-02,5.298456177115440369e-02,4.974359273910522461e-02,-5.561732873320579529e-02,-5.320406705141067505e-02,-6.143732368946075439e-02,1.401522010564804077e-02,-2.012103609740734100e-02,-3.215186297893524170e-02,2.418622747063636780e-02,1.630176417529582977e-02,3.688207361847162247e-03,3.676925227046012878e-02,2.793225087225437164e-02,9.436535649001598358e-03,-2.654662355780601501e-02,2.036493830382823944e-02,5.709221586585044861e-02,-1.696052378974854946e-03,-1.558925118297338486e-02,9.661719202995300293e-03,2.248289249837398529e-02,1.071940176188945770e-02,-3.138531371951103210e-02,5.071084946393966675e-02,-6.835395842790603638e-02,-4.227997735142707825e-03,-3.370220214128494263e-02,7.041033357381820679e-02,3.284177929162979126e-02,1.448715385049581528e-02,5.340753123164176941e-02,1.643221452832221985e-02,-3.796729072928428650e-02,-4.336058627814054489e-03,-3.727674111723899841e-02
-1.119852662086486816e-01,3.276467621326446533e-01,4.604932293295860291e-02,-1.776701360940933228e-01,-4.906345158815383911e-02,-5.998086556792259216e-02,3.515019416809082031e-01,-4.984232410788536072e-02,9.002824127674102783e-02,2.064965665340423584e-01,-4.025969188660383224e-03,5.623674392700195312e-02,9.138835594058036804e-03,-2.424600347876548767e-02,5.005808919668197632e-02,-1.829746924340724945e-02,-9.225779213011264801e-03,-2.126787416636943817e-02,-1.499286387115716934e-02,9.218823909759521484e-02,3.057418763637542725e-02,2.633763477206230164e-02,-1.165700610727071762e-02,0.000000000000000000e+00,1.020572613924741745e-02,5.865343287587165833e-02,-5.614641122519969940e-03,-2.208263799548149109e-02,-4.638967802748084068e-04,4.390613362193107605e-02,-4.817083850502967834e-02,1.512513961642980576e-02,5.914884433150291443e-02,-6.988075096160173416e-03,-2.706935442984104156e-02,-1.094897910952568054e-01,6.878329515457153320e-01,-1.674081757664680481e-02,-1.912506967782974243e-01,-5.841768905520439148e-02,-6.749937892891466618e-04,6.455331295728683472e-02,3.807906433939933777e-02,8.239562623202800751e-03,8.335667662322521210e-03,-1.696736365556716919e-02,-5.059145390987396240e-02,7.875344716012477875e-03,-7.625336945056915283e-02,-4.294870793819427490e-02,-2.996469102799892426e-02,-2.363002486526966095e-02,-2.293277159333229065e-02,-5.797124002128839493e-03,-3.023569472134113312e-03,5.988617427647113800e-03,2.750524319708347321e-03,4.153782967478036880e-03,-2.904641814529895782e-02,2.213301323354244232e-02,1.461218576878309250e-02,5.407817661762237549e-02,-1.559870690107345581e-01,-4.686077591031789780e-03,9.270193055272102356e-03,-1.212140452116727829e-02,-5.062838643789291382e-02,-6.536494195461273193e-02,-1.225734800100326538e-01,-7.142192870378494263e-02,2.544784359633922577e-02,-1.051733493804931641e-01,1.647831313312053680e-02,2.378636784851551056e-02,1.061334647238254547e-02,8.229963481426239014e-02,1.044027507305145264e-02,-1.038321405649185181e-01,1.078236754983663559e-02,5.343291535973548889e-02
